id_text,id_forum,text,text_corrected,type,tagger,pasien,usia_pasien,penyakit,gejala,kapan,periode,tindakan,outcome,pertanyaan,pembuka,penyebab,prakondisi,objek,penutup,referensi,artikel,observasi
787,118,"Patut dipahami, diagnosis serangan jantung tidak cukup ditilik hanya dari gejala klinis yang muncul saja, melainkan harus juga dikonfirmasi dengan pemeriksaan langsung oleh dokter, bahkan juga beberapa tes penunjang lainnya, seperti rekam jantung, rontgen, dan tes darah","Patut dipahami, diagnosis serangan jantung tidak cukup ditilik hanya dari gejala klinis yang muncul saja, melainkan harus juga dikonfirmasi dengan pemeriksaan langsung oleh dokter, bahkan juga beberapa tes penunjang lainnya, seperti rekam jantung, rontgen, dan tes darah",a,b,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,118,"Sebab itu, jika mendapati gejala mirip serangan jantung, baiknya diperiksakan SEGERA saja ke dokter atau dokter penyakit dalam agar ditangani dengan baik sesuai penyebabnya ya","Sebab itu, jika mendapati gejala mirip serangan jantung, baiknya diperiksakan segera saja ke dokter atau dokter penyakit dalam agar ditangani dengan baik sesuai penyebabnya ya",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,118,Semoga membantu,Semoga membantu,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
790,119,"Halo dok saya ada keluhan dingin di belakang leher dan dada tpi tidak sesak, itu gejala penyakit apa ya dok?","Halo dok saya ada keluhan dingin di belakang leher dan dada tapi tidak sesak, itu gejala penyakit apa ya dok?",q,b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,120,"Alo, terimakasih atas pertanyaannya","Halo, terimakasih atas pertanyaannya",a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,120,Berkeringat dingin di belakang leher dan dada bisa disebabkan oleh beragam pencetus,Berkeringat dingin di belakang leher dan dada bisa disebabkan oleh beragam pencetus,a,b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,120,"contohnya: Infeksi virus atau bakteri, Stres, cemas, atau panik berlebihan, Gangguan jantung, seperti serangan jantung, gagal jantung","contohnya: Infeksi virus atau bakteri, Stres, cemas, atau panik berlebihan, Gangguan jantung, seperti serangan jantung, gagal jantung",a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
794,120,"Faktor lain, seperti anemia, hipotensi, hipoglikemia, hipertiroidisme, keganasan, gangguan hormon, efek samping pengobatan, dispepsia, migrain, vertigo, syok, menahan nyeri, dan sebagainya Jika tidak muncul keluhan yang berat, seperti sesak, lemas, pandangan gelap, demam, muntah, dan sebagainya,","Faktor lain, seperti anemia, hipotensi, hipoglikemia, hipertiroidisme, keganasan, gangguan hormon, efek samping pengobatan, dispepsia, migrain, vertigo, syok, menahan nyeri, dan sebagainya Jika tidak muncul keluhan yang berat, seperti sesak, lemas, pandangan gelap, demam, muntah, dan sebagainya,",a,b,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
795,120,sebaiknya Anda tidak dulu panik menyikapi kondisi ini,sebaiknya Anda tidak dulu panik menyikapi kondisi ini,a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,120,"Agar membaik, coba Anda tidur lebih awal dan lebih teratur, minum lebih banyak, makan porsi kecil-kecil tapi sering, hindari hal-hal yang membuat Anda alergi, kenakan pakaian yang nyaman, tidak cemas atau stres berlebihan, perbanyak relaksasi, jauhi rokok dan alkohol, teratur berolahraga, perbaiki sirkulasi udara di lingkungan tempat Anda tinggal, dan jangan sembarangan minum obat tanpa saran dokter","Agar membaik, coba Anda tidur lebih awal dan lebih teratur, minum lebih banyak, makan porsi kecil-kecil tapi sering, hindari hal-hal yang membuat Anda alergi, kenakan pakaian yang nyaman, tidak cemas atau stres berlebihan, perbanyak relaksasi, jauhi rokok dan alkohol, teratur berolahraga, perbaiki sirkulasi udara di lingkungan tempat Anda tinggal, dan jangan sembarangan minum obat tanpa saran dokter",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,120,"Sebaliknya, bila Anda merasa keluhan Anda amatlah berat, baiknya Anda pergi periksa langsung ke dokter atau dokter penyakit dalam agar dievaluasi dan ditangani dengan baik sesuai penyebabnya ya","Sebaliknya, bila Anda merasa keluhan Anda amatlah berat, sebaiknya Anda pergi periksa langsung ke dokter atau dokter penyakit dalam agar dievaluasi dan ditangani dengan baik sesuai penyebabnya ya",a,b,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
798,120,Semoga membantu,Semoga membantu,a,b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
799,121,"Dok, apa tanda penyakit gagal jantung?","Dok, apa tanda penyakit gagal jantung?",q,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,121,"Selamat malam, F","Selamat malam, F",a,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,121,Terima kasih atas pertanyaannya.,Terima kasih atas pertanyaannya.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,121,Penyakit gagal jantung adalah kondisi dimana jantung tidak memompa darah dengan baik sehingga aliran darah tidak mengandung oksigen yang cukup sehingga fungsi organ lain pun terganggu.,Penyakit gagal jantung adalah kondisi di mana jantung tidak memompa darah dengan baik sehingga aliran darah tidak mengandung oksigen yang cukup sehingga fungsi organ lain pun terganggu.,a,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
803,121,Semakin lama penyakit gagal jantung ini akan membuat timbulnya gejala pada tubuh.,Semakin lama penyakit gagal jantung ini akan membuat timbulnya gejala pada tubuh.,a,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,121,Gejala penyakit gagal jantung :,Gejala penyakit gagal jantung:,a,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,121,"Nyeri dada yang bersifat seperti tertekan dan menjalar hingga ke rahang, punggung ataupun lengan.","Nyeri dada yang bersifat seperti tertekan dan menjalar hingga ke rahang, punggung ataupun lengan.",a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,121,Sesak napas yang tidak hanya saat aktivitas berat tetapi juga saat aktivitas ringan bahkan saat istirahat keluhan ini tetap dirasakan.,Sesak napas yang tidak hanya saat aktivitas berat tetapi juga saat aktivitas ringan bahkan saat istirahat keluhan ini tetap dirasakan.,a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,121,"Bengkak di kaki, betis dan pada perut.","Bengkak di kaki, betis dan pada perut.",a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,121,Merasa mudah lelah ketika beraktivitas.,Merasa mudah lelah ketika beraktivitas.,a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,121,Jantung berdebar-debar dan irama jantung tidak beraturan.,Jantung berdebar-debar dan irama jantung tidak beraturan.,a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,121,"Penyakit gagal jantung itu sendiri disebabkan oleh beberapa kondisi yang membuat kerusakan pada otot jantung contohnya riwayat penyakit jantung koroner, hipertensi, kolestrol tinggi, gula darah tinggi yang tidak terkontrol, serta faktor gaya hidup yang buruk (merokok, jarang olahraga, obesitas, pola makan tidak terjaga).","Penyakit gagal jantung itu sendiri disebabkan oleh beberapa kondisi yang membuat kerusakan pada otot jantung contohnya riwayat penyakit jantung koroner, hipertensi, kolesterol tinggi, gula darah tinggi yang tidak terkontrol, serta faktor gaya hidup yang buruk (merokok, jarang olahraga, obesitas, pola makan tidak terjaga).  ",a,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
811,121,Penyakit gagal jantung ini bersifat kronis dan progressive yang awalnya mungkin tidak bergejala tetapi baru menimbulkan gejala saat otot jantung sudah lemah.,Penyakit gagal jantung ini bersifat kronis dan progresif yang awalnya mungkin tidak bergejala tetapi baru menimbulkan gejala saat otot jantung sudah lemah.,a,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
812,121,Untuk itu diperlukan pemeriksaan dan penanganan sedini mungkin guna mencegah timbulkan keparahan.,Untuk itu diperlukan pemeriksaan dan penanganan sedini mungkin guna mencegah timbulkan keparahan.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,121,Penanganan awal pada penyakit gagal jantung :,Penanganan awal pada penyakit gagal jantung:,a,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,121,Jaga berat badan seimbang.,Jaga berat badan seimbang.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,121,Atur pola makan dan minum yang sehat.,Atur pola makan dan minum yang sehat.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,121,Olahraga ringan teratur setidaknya 20 menit 3-4 kali seminggu.,Olahraga ringan teratur setidaknya 20 menit 3-4 kali seminggu.,a,a,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,121,"Hindari merokok, alkohol serta kelola stres.","Hindari merokok, alkohol serta kelola stres.",a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,121,Ketika ada riwayat penyakit penyerta maka minum obat pengontrol secara teratur begitupun obat jantung yang diberikan.,Ketika ada riwayat penyakit penyerta maka minum obat pengontrol secara teratur begitupun obat jantung yang diberikan.,a,a,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
819,121,Bila timbul nyeri dada mendadak yang tidak membaik dengan istirahat segera periksa dokter spesialis jantung atau ke IGD Rumah Sakit terdekat.,Bila timbul nyeri dada mendadak yang tidak membaik dengan istirahat segera periksa dokter spesialis jantung atau ke IGD Rumah Sakit terdekat.,a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,121,Semoga penjelasan ini bermanfaat.,Semoga penjelasan ini bermanfaat.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
821,121,"Salam sehat, dr. Farah","Salam sehat, dr. Farah",a,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
822,122,"dok, saya ingin bertanya mengenai kontrol pasien jantung (CHF) post perawatan di rumah sakit.","dok, saya ingin bertanya mengenai kontrol pasien jantung (CHF) post perawatan di rumah sakit. ",q,a,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,122,kira-kira adakah penetapan waktu kontrol untuk pasien setelah lepas rawat?,kira-kira adakah penetapan waktu kontrol untuk pasien setelah lepas rawat?,q,a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,122,"Selamat sore, RR","Selamat sore, RR    ",a,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,122,Terima kasih atas pertanyaannya.,Terima kasih atas pertanyaannya.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,122,"Congestive heart failure (CHF) atau gagal jantung adalah kondisi dimana otot jantung tidak dapat memompa darah dengan maksimal sehingga akan timbul keluhan seperti sesak napas, nyeri dada0 mudah lelah, bengkak di kaki, denyut jantung tidak normal, batuk lama dan keluhan lainnya.","Congestive heart failure (CHF) atau gagal jantung adalah kondisi dimana otot jantung tidak dapat memompa darah dengan maksimal sehingga akan timbul keluhan seperti sesak napas, nyeri dada mudah lelah, bengkak di kaki, denyut jantung tidak normal, batuk lama dan keluhan lainnya. ",a,a,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,122,Ketika gejala gagal jantung ini muncul memang memerlukan pemeriksaan dan pengawasan ketat di rumah sakit guna mencegah adanya keparahan di jantung hingga serangan jantung.,Ketika gejala gagal jantung ini muncul memang memerlukan pemeriksaan dan pengawasan ketat di rumah sakit guna mencegah adanya keparahan di jantung hingga serangan jantung.,a,a,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,122,­­­­­Tindakan yang dilakukan di rumah pada pasien jantung :,Tindakan yang dilakukan di rumah pada pasien jantung:,a,a,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,122,"Jaga asupan makan dengan mengurangi makanan yang tinggi garam, gula, tinggi lemak, MSG, pemanis buatan, makanan yang diproses, instan, cepat saji dan kafein.","Jaga asupan makan dengan mengurangi makanan yang tinggi garam, gula, tinggi lemak, MSG, pemanis buatan, makanan yang diproses, instan, cepat saji dan kafein.",a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,122,Kelola stres dan cemas dengan meditasi atau lebih rileks.,Kelola stres dan cemas dengan meditasi atau lebih rileks.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,122,Olahraga ringan contohnya jalan santai 20 menit.,Olahraga ringan contohnya jalan santai 20 menit.,a,a,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,122,Konsumsi obat sesuai anjuran dokter.,Konsumsi obat sesuai anjuran dokter.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,122,Kontrol rutin untuk evaluasi obat dan keluhan.,Kontrol rutin untuk evaluasi obat dan keluhan.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,122,Jadi waktu kontrol pasien dengan penyakit jantung tergantung pada anjuran dokter spesialis jantung yang merawat.,Jadi waktu kontrol pasien dengan penyakit jantung tergantung pada anjuran dokter spesialis jantung yang merawat.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,122,Umumnya pasca rawat inap akan mendapatkan surat untuk kontrol seminggu setelah pulang yang kemudian selanjutnya kontrol bisa dilakukan per 2-3 minggu atau perbulan.,Umumnya pasca rawat inap akan mendapatkan surat untuk kontrol seminggu setelah pulang yang kemudian selanjutnya kontrol bisa dilakukan per 2-3 minggu atau per bulan.,a,a,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,122,Ada kemungkinan pula ada perbedaan waktu di masa pandemi ini.,Ada kemungkinan pula ada perbedaan waktu di masa pandemi ini.,a,a,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,122,Untuk itu anda dapat konfirmasi ulang dengan dokter atau rumah sakit tempat pasien dirawat mengenai prosedur kontrol rutin pasien jantung.,Untuk itu anda dapat konfirmasi ulang dengan dokter atau rumah sakit tempat pasien dirawat mengenai prosedur kontrol rutin pasien jantung.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,122,Semoga penjelasan ini bermanfaat.,Semoga penjelasan ini bermanfaat.,a,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
839,122,"Salam sehat, dr. Farah","Salam sehat, dr. Farah",a,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
840,123,"Siang Dok, mau tanya.","Siang Dok, mau tanya.",q,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,123,"Jika bukan penyakit Jantung, tapi saya minum obat jantung untuk antisipasi, misal amplodinie, pengencer darah.. Apakah akan ada efek nanti ke Jantung nya..","Jika bukan penyakit jantung, tapi saya minum obat jantung untuk antisipasi, misal amplodinie, pengencer darah, apakah akan ada efek nanti ke jantung nya?",q,a,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
842,123,"Selamat malam, A","Selamat malam, A",a,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,123,"Penyakit jantung adalah hal yang mengerikan, karena dapat tidak disadari gejalanya, atau bahkan tidak bergejala, namun tiba-tiba dapat menyebabkan kematian.","Penyakit jantung adalah hal yang mengerikan, karena dapat tidak disadari gejalanya, atau bahkan tidak bergejala, namun tiba-tiba dapat menyebabkan kematian. ",a,a,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,123,"Peyakit jantung ada banyak jenisnya, dari sumbatan pada pembuluh darah jantung, gangguan irama jantung, hingga gagal jantung.","Penyakit jantung ada banyak jenisnya, dari sumbatan pada pembuluh darah jantung, gangguan irama jantung, hingga gagal jantung. ",a,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,123,"dada dikaitkan dengan adanya kelainan pada jantung, faktanya nyeri dada dapat isebabkan oleh hal lain, seperti gangguan lambung, infeksi pada paru-paru, dan penegangan otot dada.","dada dikaitkan dengan adanya kelainan pada jantung, faktanya nyeri dada dapat disebabkan oleh hal lain, seperti gangguan lambung, infeksi pada paru-paru, dan penegangan otot dada.",a,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846,123,Ciri-ciri gejala sakit jantung :,Ciri-ciri gejala sakit jantung:,a,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,123,"Ada beberapa gejala yang dapat anda perhatikan pada penyakit jantung, seperti;","Ada beberapa gejala yang dapat anda perhatikan pada penyakit jantung, seperti;",a,a,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,123,"Merasa cepat lelah,","Merasa cepat lelah, ",a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,123,"Nafas tersengal bila melakukan kegiatan, seperti bila naik tangga,","Nafas tersengal bila melakukan kegiatan, seperti bila naik tangga, ",a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,123,"Nyeri dada, atau dada terasa tertekan, atau tertindih, yang nyerinya dapat menjalar ke lengan kiri, hingga menembus punggung,","Nyeri dada, atau dada terasa tertekan, atau tertindih, yang nyerinya dapat menjalar ke lengan kiri, hingga menembus punggung, ",a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,123,"Sesak nafas,","Sesak nafas,",a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,123,"Jantung berbedar,","Jantung berdebar,",a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,123,"Keluar keringan dingin,","Keluar keringat dingin,",a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,123,"Mual, dan muntah,","Mual, dan muntah,",a,a,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,123,"Hanya bisa tidur dengan dua bantal, atau posisi kepala, dan dada lebih tinggi.","Hanya bisa tidur dengan dua bantal, atau posisi kepala, dan dada lebih tinggi.",a,a,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,123,"Individu yang mengalami sakit jantung, diharuskan untuk minum obat untuk mengatasi penyakitnya.","Individu yang mengalami sakit jantung, diharuskan untuk minum obat untuk mengatasi penyakitnya. ",a,a,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,123,"Minum obat sesuai dengan dokter jantung, setelah dilakukan pemeriksaan.","Minum obat sesuai dengan dokter jantung, setelah dilakukan pemeriksaan. ",a,a,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,123,"Minum obat akan diawasi dengan dokter jantung, dan akan dilakukan kontrol rutin ke dokter jantung.","Minum obat akan diawasi dengan dokter jantung, dan akan dilakukan kontrol rutin ke dokter jantung.",a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,123,"Minum obat-obat yang biasa diminum oleh individu dengan sakit jantung, untuk mencegah sakit jantung adalah hal yang salah, dan tidak boleh dilakukan, sekalipun individu yang mengkonsumsi obat memiliki riwayat keluarga dengan sakit jantung, dan beberapa faktor resiko lain.","Minum obat-obat yang biasa diminum oleh individu dengan sakit jantung, untuk mencegah sakit jantung adalah hal yang salah, dan tidak boleh dilakukan, sekalipun individu yang mengonsumsi obat memiliki riwayat keluarga dengan sakit jantung, dan beberapa faktor risiko lain. ",a,a,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
860,123,"Minum obat amlodiopine, yang berfungsi salah satunya untuk menurunkan tekanan darah, bila diminum oleh individu yang sehat, dapat menyebabkan rendahnya tekanan darah, hingga pingsan, sementara bila minum obat pengencer darah tanpa pengawasan dokter, dapat menyebabkan darah yang tidak berhenti ketika luka.","Minum obat amlodiopine, yang berfungsi salah satunya untuk menurunkan tekanan darah, bila diminum oleh individu yang sehat, dapat menyebabkan rendahnya tekanan darah, hingga pingsan, sementara bila minum obat pengencer darah tanpa pengawasan dokter, dapat menyebabkan darah yang tidak berhenti ketika luka.",a,a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
861,123,"Tips mencegah sakit jantung: Bila anda ingin mencegah sakit jantung, bukan dengan minum obat sakit jantung.","Tips mencegah sakit jantung: Bila anda ingin mencegah sakit jantung, bukan dengan minum obat sakit jantung. ",a,a,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,123,"Sebaiknya anda melakukan beberapa hal, seperti;","Sebaiknya anda melakukan beberapa hal, seperti; ",a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,123,"Rutin, dan konsisten berolahraga,","Rutin, dan konsisten berolahraga, ",a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,123,"Menjaga pola makan,","Menjaga pola makan, ",a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,123,"Hindari makanan dengan kadar lemak, dan kolesterol yang tinggi,","Hindari makanan dengan kadar lemak, dan kolesterol yang tinggi, ",a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,123,"Menjaga berat badan ideal,","Menjaga berat badan ideal,",a,a,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
